v АК,v ЦН,I nm
-0.5,-0.32000000000000006,509.3370868254501
-0.4824120603015075,-0.32000000000000006,509.3370868254501
-0.4648241206030151,-0.32000000000000006,509.3370868254501
-0.4472361809045226,-0.32000000000000006,509.3370868254501
-0.4296482412060302,-0.32000000000000006,509.3370868254501
-0.4120603015075377,-0.32000000000000006,509.3370868254501
-0.3944723618090452,-0.32000000000000006,509.3370868254501
-0.37688442211055273,-0.32000000000000006,509.3370868254501
-0.3592964824120603,-0.32000000000000006,509.3370868254501
-0.3417085427135679,-0.32000000000000006,509.3370868254501
-0.3241206030150754,-0.32000000000000006,509.3370868254501
-0.3065326633165829,-0.32000000000000006,509.3370868254501
-0.2889447236180904,-0.32000000000000006,509.3370868254501
-0.271356783919598,-0.32000000000000006,509.3370868254501
-0.2537688442211055,-0.32000000000000006,509.3370868254501
-0.2361809045226131,-0.32000000000000006,509.3370868254501
-0.2185929648241206,-0.32000000000000006,509.3370868254501
-0.20100502512562812,-0.32000000000000006,509.3370868254501
-0.1834170854271357,-0.32000000000000006,509.3370868254501
-0.1658291457286432,-0.32000000000000006,509.3370868254501
-0.14824120603015079,-0.32000000000000006,509.3370868254501
-0.1306532663316583,-0.32000000000000006,509.3370868254501
-0.11306532663316582,-0.32000000000000006,509.3370868254501
-0.09547738693467339,-0.32000000000000006,509.3370868254501
-0.07788944723618091,-0.32000000000000006,509.3370868254501
-0.060301507537688426,-0.32000000000000006,509.3370868254501
-0.042713567839196,-0.32000000000000006,509.3370868254501
-0.025125628140703515,-0.32000000000000006,509.3370868254501
-0.007537688442211032,-0.32000000000000006,509.3370868254501
0.01005025125628145,-0.32000000000000006,509.3370868254501
0.027638190954773822,-0.32000000000000006,509.3370868254501
0.045226130653266305,-0.32000000000000006,509.3370868254501
0.06281407035175879,-0.32000000000000006,509.3370868254501
0.08040201005025127,-0.32000000000000006,509.3370868254501
0.09798994974874375,-0.32000000000000006,509.3370868254501
0.11557788944723613,-0.32000000000000006,509.3370868254501
0.1331658291457286,-0.32000000000000006,509.3370868254501
0.1507537688442211,-0.32000000000000006,509.3370868254501
0.16834170854271358,-0.32000000000000006,509.3370868254501
0.18592964824120606,-0.32000000000000006,509.3370868254501
0.20351758793969843,-0.32000000000000006,509.3085618254501
0.2211055276381909,-0.32000000000000006,509.2667365278312
0.2386934673366834,-0.32000000000000006,509.1773868025563
0.2562814070351759,-0.32000000000000006,509.1773868025563
0.27386934673366836,-0.32000000000000006,509.1773868025563
0.29145728643216084,-0.32000000000000006,509.1636818025563
0.3090452261306532,-0.32000000000000006,509.15672180255626
0.3266331658291457,-0.32000000000000006,509.15672180255626
0.3442211055276382,-0.32000000000000006,509.15672180255626
0.36180904522613067,-0.32000000000000006,509.15722388588955
0.37939698492462315,-0.32000000000000006,509.16315409422293
0.3969849246231155,-0.32000000000000006,509.16315409422293
0.414572864321608,-0.32000000000000006,509.16315409422293
0.4321608040201005,-0.32000000000000006,509.16315409422293
0.44974874371859297,-0.32000000000000006,509.16315409422293
0.46733668341708545,-0.32000000000000006,509.11391409422293
0.48492462311557794,-0.32000000000000006,509.09066826088963
0.5025125628140703,-0.32000000000000006,509.0441652305866
0.5201005025125629,-0.32000000000000006,509.0441652305866
0.5376884422110553,-0.32000000000000006,509.0441652305866
0.5552763819095476,-0.32000000000000006,509.0441652305866
0.5728643216080402,-0.32000000000000006,509.02395836245466
0.5904522613065326,-0.32000000000000006,508.9492666957881
0.6080402010050252,-0.32000000000000006,508.9458856957881
0.6256281407035176,-0.32000000000000006,508.9458856957881
0.64321608040201,-0.32000000000000006,508.9141223029309
0.6608040201005025,-0.32000000000000006,508.81829920769286
0.6783919597989949,-0.32000000000000006,508.81829920769286
0.6959798994974875,-0.32000000000000006,508.81207388301755
0.7135678391959799,-0.32000000000000006,508.79462388301755
0.7311557788944723,-0.32000000000000006,508.7970988830175
0.7487437185929648,-0.32000000000000006,508.7970988830175
0.7663316582914572,-0.32000000000000006,508.8206551330175
0.7839195979899498,-0.32000000000000006,508.8185045447822
0.8015075376884422,-0.32000000000000006,508.8237595447822
0.8190954773869346,-0.32000000000000006,508.8615387114489
0.8366834170854272,-0.32000000000000006,508.880345865295
0.8542713567839195,-0.32000000000000006,508.8718522938664
0.8718592964824121,-0.32000000000000006,508.8718522938664
0.8894472361809045,-0.32000000000000006,508.9297626293643
0.9070351758793969,-0.32000000000000006,508.91086096269754
0.9246231155778895,-0.32000000000000006,508.8273547126976
0.9422110552763818,-0.32000000000000006,508.8273547126976
0.9597989949748744,-0.32000000000000006,508.7750109626976
0.9773869346733668,-0.32000000000000006,508.7750109626976
0.9949748743718594,-0.32000000000000006,508.69524756984055
1.0125628140703518,-0.32000000000000006,508.69524756984055
1.0301507537688441,-0.32000000000000006,508.69524756984055
1.0477386934673367,-0.32000000000000006,508.69524756984055
1.065326633165829,-0.32000000000000006,508.69524756984055
1.0829145728643217,-0.32000000000000006,508.69524756984055
1.100502512562814,-0.32000000000000006,508.69524756984055
1.1180904522613064,-0.32000000000000006,508.79061756984055
1.135678391959799,-0.32000000000000006,509.0479473317452
1.1532663316582914,-0.32000000000000006,509.0479473317452
1.170854271356784,-0.32000000000000006,509.0479473317452
1.1884422110552764,-0.32000000000000006,509.1916607246024
1.2060301507537687,-0.32000000000000006,509.23774554603096
1.2236180904522613,-0.32000000000000006,509.23774554603096
1.2412060301507537,-0.32000000000000006,509.23774554603096
1.2587939698492463,-0.32000000000000006,509.28732332380866
1.2763819095477387,-0.32000000000000006,509.28732332380866
1.293969849246231,-0.32000000000000006,509.28732332380866
1.3115577889447236,-0.32000000000000006,509.2781495738087
1.329145728643216,-0.32000000000000006,509.27610124047544
1.3467336683417086,-0.32000000000000006,509.5173423119039
1.364321608040201,-0.32000000000000006,509.57706927618966
1.3819095477386933,-0.32000000000000006,509.57706927618966
1.399497487437186,-0.32000000000000006,509.57706927618966
1.4170854271356783,-0.32000000000000006,509.57706927618966
1.434673366834171,-0.32000000000000006,509.68849778268304
1.4522613065326633,-0.32000000000000006,509.683670907683
1.4698492462311559,-0.32000000000000006,509.911745907683
1.4874371859296482,-0.32000000000000006,509.911745907683
1.5050251256281406,-0.32000000000000006,509.78895876482585
1.5226130653266332,-0.32000000000000006,509.6579670065841
1.5402010050251258,-0.32000000000000006,509.22562236372704
1.557788944723618,-0.32000000000000006,508.9178348637271
1.5753768844221105,-0.32000000000000006,508.81799319706045
1.5929648241206031,-0.32000000000000006,508.81799319706045
1.6105527638190953,-0.32000000000000006,508.74440319706036
