v АК,v ЦН,coef A
-0.5,-0.32000000000000006,-3.7669762965881806e-05
-0.4824120603015075,-0.32000000000000006,-3.780189174732504e-05
-0.4648241206030151,-0.32000000000000006,-3.7934020528768294e-05
-0.4472361809045226,-0.32000000000000006,-3.806614931021153e-05
-0.4296482412060302,-0.32000000000000006,-3.8198278091654775e-05
-0.4120603015075377,-0.32000000000000006,-3.833040687309802e-05
-0.3944723618090452,-0.32000000000000006,-3.846253565454126e-05
-0.37688442211055273,-0.32000000000000006,-3.859466443598451e-05
-0.3592964824120603,-0.32000000000000006,-3.872679321742775e-05
-0.3417085427135679,-0.32000000000000006,-3.8858921998870995e-05
-0.3241206030150754,-0.32000000000000006,-3.899105078031424e-05
-0.3065326633165829,-0.32000000000000006,-3.912317956175748e-05
-0.2889447236180904,-0.32000000000000006,-3.925530834320073e-05
-0.271356783919598,-0.32000000000000006,-3.938743712464397e-05
-0.2537688442211055,-0.32000000000000006,-3.9519565906087215e-05
-0.2361809045226131,-0.32000000000000006,-3.965169468753046e-05
-0.2185929648241206,-0.32000000000000006,-3.97838234689737e-05
-0.20100502512562812,-0.32000000000000006,-3.9915952250416947e-05
-0.1834170854271357,-0.32000000000000006,-4.004808103186019e-05
-0.1658291457286432,-0.32000000000000006,-4.0180209813303435e-05
-0.14824120603015079,-0.32000000000000006,-4.031233859474667e-05
-0.1306532663316583,-0.32000000000000006,-4.0444467376189916e-05
-0.11306532663316582,-0.32000000000000006,-4.057659615763316e-05
-0.09547738693467339,-0.32000000000000006,-4.0708724939076404e-05
-0.07788944723618091,-0.32000000000000006,-4.084085372051965e-05
-0.060301507537688426,-0.32000000000000006,-4.097298250196289e-05
-0.042713567839196,-0.32000000000000006,-4.1105111283406135e-05
-0.025125628140703515,-0.32000000000000006,-4.123724006484938e-05
-0.007537688442211032,-0.32000000000000006,-4.136936884629262e-05
0.01005025125628145,-0.32000000000000006,-4.150149762773587e-05
0.027638190954773822,-0.32000000000000006,-4.163362640917911e-05
0.045226130653266305,-0.32000000000000006,-4.1765755190622355e-05
